mean,median,min,max,01,05,10,99,95,90
2646.2180988626083,2631.8152564700013,285.48668683435153,4857.022919813449,781.6298106421694,1324.9424564768906,1623.3059612046982,4513.713936600327,4037.861075518811,3726.7553967827316
2560.7074635846197,2539.7075630574936,129.98588719519512,5149.69928554862,724.1321397251136,1302.803421369067,1504.3646436636848,4434.306899520221,3859.042637598432,3557.169549247235
2540.77259421132,2551.2218631163823,254.40308929580533,5222.901946438221,805.5272333657094,1188.1541207889213,1457.9094751973846,4394.264916554805,3903.3334284351295,3578.52133523238
2512.146258687093,2496.145165441523,200.93222665481244,5241.413682866823,698.3562096029464,1163.4238877332548,1527.537034997363,4605.072465733036,3836.792227477704,3566.5242131476843
2424.39432420215,2453.5007105657655,35.798596241333144,4690.351729798211,515.7654891520237,1016.6287503158359,1339.0749770837324,4220.119554822424,3713.6912668472146,3463.236130753938
2412.032414102457,2420.8933096501223,28.030971547365425,4949.220559640864,633.4006030344614,1061.8230413588844,1406.5473170754376,4236.0479098542455,3719.857063777201,3422.0870894685463
2377.949367071056,2344.6753911514907,164.0505925173734,5125.9383815072015,644.2469301522367,1120.3845565737704,1370.7174879266056,4267.044996887129,3663.4799186022656,3402.4454362028778
2352.39236700461,2372.5340259642326,232.338212219051,5103.251179830742,581.8680916095364,1037.8362795695637,1305.5722725867781,4086.3158811408234,3620.8874190394677,3382.1238890218538
2303.6651204324235,2321.330496589362,238.76905914089753,5016.749290778354,553.7932654848735,970.1170526966622,1225.4992841149353,4131.619518678479,3566.9614931340952,3294.625651617061
2266.4080512248547,2264.928517272063,83.74113090037372,4757.785225688681,374.10282992949783,911.1070163291304,1232.3611119549732,4231.866519758199,3590.883447979317,3319.325007396671
2218.1973679356447,2218.6732129033016,43.56988340704993,4491.9396622898585,331.0618981818129,942.8601247160259,1179.245706244267,4030.9466717268633,3548.5705051627788,3251.549666565247
7224.629479077806,7230.85144182678,4725.041457478204,9470.576329260744,5335.839841586684,5812.468468956833,6093.8310114198575,9145.511024995694,8599.651636046408,8288.626283077447
7547.016048150875,7537.5002698234985,4694.661166940117,10921.146345670046,5582.450170012002,6197.774085816164,6516.205658098154,9514.188359841957,8950.232045669754,8585.548818892892
7481.1448443557965,7487.923048387476,4741.609251139791,9827.15869804606,5640.06156970065,6180.1964346384975,6496.009566037714,9316.554858006566,8751.2038240084,8467.414789432667
7361.876258938911,7360.695974927909,4736.366692491436,9671.722394273189,5362.845118587743,6032.502539095682,6324.389268992935,9172.88318360157,8710.12008537279,8352.129221067791
7353.780370034886,7345.397770034706,4223.30490857015,10190.39341344242,5514.008527986493,5945.517281896097,6285.225767651843,9375.509823625156,8673.364212082306,8396.691756822758
7298.683927311022,7311.288967522474,4991.197582149613,10031.382612427333,5536.920988991295,6007.518425827695,6303.141105720917,9108.602444903441,8566.159748458056,8323.719834706846
7229.340759582448,7256.86199559373,3489.729025186044,9574.803419808526,5309.935466568531,5901.614045129806,6217.208771795246,9032.777798095776,8425.522518220898,8208.418853715626
7183.639357847626,7184.852383953143,4950.898741819768,10315.71227013361,5222.689989198523,5801.664243016519,6161.273456712276,8972.888307006857,8494.68798622978,8206.754577049694
7138.177386662817,7132.5397453594605,4886.075781607347,10163.813026836939,5386.56400273135,5831.877611443852,6093.0762453707375,9051.507973917662,8459.296170197907,8131.43176805174
7089.774831842028,7122.331029150403,4592.852973865894,9787.389585202249,5251.525492974043,5728.654893000259,6077.908971188212,9059.535180020097,8287.246181103086,8052.669633953186
6983.414074297889,6969.3382705217955,4875.38364020056,9741.362704581801,5163.140033426779,5657.9726437967565,5954.450516069548,8944.344628631667,8296.76359837397,8060.912361902551
6962.94014550502,6978.982617477082,3727.037545341096,9738.86871790179,4953.0421829992965,5585.138223306055,5928.9076144859955,8803.440970116882,8304.434507780374,7999.2176843172
6866.001425251892,6874.885137196644,4457.381708207346,9571.756648274211,4996.6312907593765,5533.309448516867,5859.138119552941,8706.463596796451,8160.75908362414,7910.206279351425
6806.856295626563,6846.756996827082,4461.850202574431,9526.753982071488,4899.573476580476,5440.694868809668,5718.898276734458,8770.062751832173,8148.944522337835,7869.044716105995
6759.166663540729,6749.646367570296,4429.0644720217515,9073.006063118195,5084.973984056253,5491.651259990954,5770.481944379224,8642.210330654358,8100.3188096807335,7795.982801831345
6760.508400377199,6776.610093474297,3868.318360373332,9188.373787690998,4778.338979568951,5361.026471171563,5740.249617082909,8601.347345589113,8097.772369906244,7796.217919995728
6639.254832767162,6633.042536196884,3598.491557354124,9109.705793755049,4857.346381180806,5297.208819118471,5620.688938084678,8528.957706886416,7921.355586167755,7681.248305984712
6566.026360667456,6569.861026132543,4520.572046532652,9375.547287924175,4765.116632244011,5185.597005302028,5510.740583224724,8589.503765182664,7910.829585810224,7610.19311716688
6543.210811220576,6547.183090872168,3936.9219221253766,8986.176928938705,4539.682266780024,5204.312043704552,5517.223425454494,8527.477256835677,7887.246194293303,7619.478538195292
6474.461222247129,6477.0271261823455,3612.250966217635,8836.042818251119,4510.368563335958,5110.0540586436655,5419.361508761096,8225.773775099635,7860.700697358593,7571.003033402461
6432.531487092604,6465.873853200101,4010.5497545855087,8981.94919672508,4583.554180908436,5158.420664662202,5355.218606325479,8304.672638983908,7758.42451238671,7457.078407078707
6391.418399984786,6399.568795071433,3405.3531075599753,8821.477424797418,4518.22637697539,4978.703147184761,5321.876548596212,8335.401345759863,7684.5457667126375,7387.738254120605
6305.43337589392,6313.986875032015,2933.589922951675,9030.867654660735,4574.979745386122,5004.663409927358,5262.164189182918,8128.676042864317,7547.9230998408275,7256.91990764168
6258.254943252013,6232.003788013497,3654.330549191625,8952.366762883046,4435.222983753506,5039.41523482111,5279.707085842494,8140.116775876434,7572.657833940566,7270.584473612852
6198.241875946969,6203.5825222433705,3726.985081208521,8725.5185540448,4307.176412321224,4831.135851646326,5100.2676216116415,8178.497731122965,7607.924009464796,7303.788314491204
6132.842994281526,6120.1734594858635,3867.59656045533,8772.45419104425,4429.6120837673,4853.163752766296,5114.404159105797,7863.738315080847,7440.284650539616,7164.91036657914
6091.637969935846,6082.011111502228,3730.8446571893655,9182.81411361914,4265.053806056995,4762.336555868848,5003.054231307393,8059.125477420087,7459.844488381165,7110.619970041787
6064.617836927178,6077.903846414027,3485.051935585787,8849.62092728516,4132.9235825796895,4710.506725743723,5063.443528796611,7837.020440421742,7420.445424329064,7146.911224507863
6021.524497107863,6007.816473436706,3542.464477618575,8479.786048387077,4259.159505007945,4769.062857002764,4925.147664184201,7807.625843434121,7342.014949728687,7079.486668296379
5937.636304966384,5926.620657722462,2909.52863764099,8715.10412235506,4190.123261689825,4594.869714917176,4900.1964227409235,7823.683671550812,7320.9784016641115,7004.669102823719
5865.3557618232535,5847.699891650369,2954.8120765096824,8394.375161176911,4040.2404247569184,4563.95004298422,4851.564961006048,7691.531737704893,7248.814055635218,6914.314674530102
5835.683064571303,5855.566036912227,2851.047942602126,8622.212232614917,3924.918238163003,4443.093839925251,4786.227100306884,7639.780566183492,7124.11921353607,6863.232731677939
5774.311936849035,5811.027389029883,2913.2152955381907,8115.274504271205,3972.104658362858,4465.650490247104,4747.61354416906,7518.247499990356,7069.848479188305,6791.520165017152
5668.418048866246,5669.490557116824,3509.868506937777,8714.695757481013,3811.0940758575252,4429.075661225687,4670.575099899186,7547.010725945404,7025.820216370024,6716.299726573454
5691.429528795177,5684.822975521433,3250.5378728702926,8393.302437527764,3787.3643484684294,4309.473266974773,4652.64572932016,7529.085636611537,7052.226610720345,6749.083298385705
5625.736521066984,5617.898329387675,2815.0928312488354,8253.191807155628,3840.463409881838,4405.990271440808,4673.847733852023,7503.792018805083,6897.785819333294,6618.683848924572
5569.954733355131,5562.805497694591,2946.128656692551,8933.190769027242,3694.2827214400095,4257.736896672086,4565.586615869668,7481.427450823806,6854.257120978277,6557.53382815602
5520.622023571833,5545.079853322057,2808.9992234938954,8203.170219770607,3574.095453640249,4126.501942877663,4420.071017016402,7359.991696978198,6887.413835015363,6537.757540508239
5432.438981221674,5449.568504691506,2939.1424984036594,7830.738553310624,3500.5885853683512,4114.766659368234,4361.140481315855,7293.517740917755,6794.746528283151,6458.089458398657
5359.602350864938,5364.155194686592,2802.1062489918363,7694.590245818367,3398.937203308605,3983.7728451098596,4296.944612751831,7151.850822190039,6662.51617903383,6366.04331153632
5371.4220430766545,5402.319901337842,2756.9128363845516,7877.792394820619,3336.525459753677,4002.4222977268137,4334.217709517015,7184.213208588878,6651.964819744674,6388.144381298007
5319.8074395333015,5294.677310698724,2181.0534835966714,8204.570467339772,3365.7899395786153,4037.54597209924,4318.618001455673,7273.7944748280115,6674.628187191903,6353.870059253743
5214.765393989399,5197.420679443984,2704.0323928444304,8029.162017665102,3367.365819214778,3900.513630356301,4212.072572393508,7178.411875147671,6599.388447211122,6244.300201544177
5207.536395116973,5222.643787592,2116.065246690224,7763.945199065691,3261.112508798689,3824.07752196511,4136.191397168785,7098.453693690813,6590.980629289957,6287.2951914559135
5146.1956612551685,5153.314055413454,2590.0406961501635,7591.972803170618,3068.9841567114377,3783.17131820171,4102.937843892672,7054.255457270667,6509.540061780728,6161.424414794768
5082.446656922367,5086.854445712939,2208.240511243461,7356.512143208559,3272.5456877418615,3841.7126352540904,4077.1247652175384,6892.9189342072095,6414.766060376195,6124.824525515929
5045.441612432908,5055.0043191507775,2858.0783758826688,8007.383946397595,3172.708894427591,3713.9259141196917,4009.1823890047294,6916.205064695429,6375.148071392357,6036.344947376345
5000.910478966733,4999.429203719588,2220.6683090279007,7593.221457470575,3146.8293933058194,3637.240777529683,3941.569943511946,6990.928749177651,6353.052784095532,6065.115085621558
4944.204008872633,4969.976857642627,2445.944459041827,7629.765201773562,2909.698097442649,3581.227074923073,3877.0575051380542,6849.546827404088,6311.360828655739,6019.787164077705
4891.223925632138,4904.409736508848,2648.7859871282735,7351.543137964765,2928.2399590693735,3591.5739112891474,3841.591284899141,6671.0511125094445,6184.67549161698,5921.550982013082
4871.472040267527,4877.474573932812,1993.6251623239323,7269.456825599776,3132.2976681769674,3508.284547820255,3808.285937097889,6666.731471838333,6204.378356320741,5915.905154580522
4786.988189075631,4770.624538417642,1529.6416263606343,7730.913540033408,2981.5020504988556,3479.3021261169383,3755.2568107114957,6707.508904729347,6149.965216611162,5795.860805234513
4731.654404957676,4741.850213192461,2098.0184558349833,7481.0752021237295,2765.9675039501562,3352.5892566078064,3685.1983992284668,6594.0691948493595,6112.7650083078415,5764.303658946157
4727.0054497291285,4712.806067063517,1614.9339619462403,7048.418466979407,3012.726069141386,3408.005558894917,3697.1071206956112,6677.7829088879935,6030.610956991017,5768.270389687872
4647.16674472846,4649.363787863524,1371.2436644450863,7982.699197203717,2838.4180923423805,3384.662983408294,3645.7165995473165,6506.7939158513145,5975.124556690029,5659.955600545236
4604.98466643201,4603.252713785512,2117.540707000095,7484.825030983186,2825.7520917365896,3228.792385654432,3471.4345148240927,6493.889014035715,6021.34845993172,5714.212139832273
4545.7215267009715,4536.627873826421,1600.767673196619,7056.479503133001,2622.6535230066893,3185.1422358046734,3462.035252174842,6499.092867805147,5903.679792133824,5575.587140974668
4544.1604517778,4590.859159239222,2270.684661946576,7012.9147042866,2759.8124610268487,3201.8224544162035,3468.674976578525,6285.073864554819,5858.616567028006,5570.659656054768
4472.513552160375,4452.837289013228,1842.5618998866075,7163.130994453998,2761.2430928455237,3145.740805147919,3430.164375391979,6258.815110202248,5863.5681437083385,5562.430879348699
4425.046564423443,4428.107578440433,1297.8092614247616,6711.888141232868,2524.576945040414,3183.1630940735445,3475.3561119037636,6354.0668868357625,5698.54663771605,5430.2833245056045
4371.775004313055,4394.491991799192,996.9768024142477,7128.501630150655,2630.572877659836,3056.472574813627,3406.6535991001947,6212.525824990069,5715.684546306733,5340.257823737643
4345.536190919967,4357.379680504406,1731.3661276813782,6847.729147065445,2416.647363566952,2926.7586280139576,3219.527598529562,6360.46600542802,5790.402973501485,5422.882200799986
4337.031642175823,4338.845393975257,1414.1132604846198,7282.398729141361,2368.2442152396447,2988.277316028456,3331.3380365977046,6235.353250433181,5710.711244073819,5387.8574007213165
4177.078489942607,4181.332228202502,1952.7450177420774,6571.9527098607305,2239.6802037113293,2855.4972829094218,3172.9238562282467,6009.354462545536,5486.561023064528,5190.444888544387
4215.7508452410075,4226.089238289673,1613.4390169261146,7040.492401583526,2304.316957599722,2824.4010328826444,3157.745009927353,6213.826822294627,5522.467447728383,5243.124127275293
4152.6925940870005,4152.018702313019,1397.0241170604422,6545.619804445198,2224.7573780522525,2796.0891913326477,3115.6942961065047,6067.92331987826,5462.2371410487995,5151.221245410941
4127.5956146599565,4074.751603963565,1592.6554211429566,6901.555178735369,2403.7316742449552,2871.900356183914,3126.236407593227,6062.76473735292,5464.765272486741,5123.425148925115
4091.141379482299,4084.671786415027,1489.6246837783015,6457.069936391055,2099.297917710761,2731.9188655175053,3072.221882019652,5903.058991321582,5408.3416546246035,5150.764804548401
3992.4902044831365,3992.8152381576488,1015.2291465476901,6690.729795005904,2062.8912222619742,2716.2319071048055,2959.0032478024204,5765.718549495208,5225.796621150901,5004.1091380420185
3959.955243050205,3975.3153211278486,1079.5472935187759,6934.766416178887,2096.1582060595965,2601.7461563336847,2872.7992182301577,5887.403904179994,5332.151340264337,5015.073522913808
3961.5366468825987,3986.1215230105418,1008.1367121449653,6839.7153568756175,2205.0108005757074,2626.9918343015593,2881.496324868911,5743.353721083509,5261.369532150473,5006.635746107211
3905.8903294018032,3889.658909755987,1296.1778645418494,6981.146841653779,2082.243195597762,2573.969545524373,2876.5051213507168,5639.067087779667,5243.12097582555,4922.885713556728
3769.7069208689586,3789.594540168284,1114.7817614032479,6469.19626802156,1946.2935359451399,2456.438703738385,2714.0776629050893,5608.6964637964375,5116.708165919957,4817.247640202886
3788.1260393289535,3797.9418910611776,1256.5046425835344,6961.712501897981,1888.0838405622421,2443.2468631178194,2755.7566106717422,5739.992483911533,5135.225313945305,4810.309866034918
3766.8336749649875,3770.254925759419,1154.3980530851263,6584.122821779249,2093.9931114089827,2465.8925004321054,2749.476746593449,5634.4430229405625,5028.665118233288,4756.186069892658
3657.907858721776,3638.6475086287537,1039.0931600473805,7039.937383624873,1827.559983727602,2250.8071070657784,2581.521024596576,5536.29156888827,5043.5175159084565,4737.631238842359
3639.9655886118703,3623.0860283250877,1446.0576896136436,6047.2114817643715,1872.0481030154679,2299.223052017221,2636.252255127665,5517.530225834114,4960.16826087901,4669.255895966335
3631.9716350300655,3646.5818391198204,1093.3208014743318,5946.97289591103,1732.889549370007,2279.6890894020066,2565.0750559154144,5371.136773978468,4908.485009545054,4629.617771115304
3636.240239360677,3650.095183590884,1003.6455589475963,6089.544505728343,1784.926274461557,2267.405505587893,2640.77330637519,5331.056933026896,4871.519680867864,4638.139564396937
3491.815393617611,3484.902800685459,1063.0604766678393,6015.433757593167,1646.2090648322715,2190.553920743135,2453.5090534120636,5366.519455087735,4810.1985111680215,4502.302903478522
3492.0849925378297,3448.5432065615023,426.515349680029,6299.246446254611,1681.794045149762,2249.1745757202657,2535.9939634379557,5306.472888637765,4737.7343267820725,4460.446493826173
3489.1488141539344,3482.7938242697064,904.9631352913175,6148.552659019948,1683.8461341710056,2214.845981611678,2479.9753199029547,5457.160001515157,4841.562770769587,4510.40152887312
3430.047577340203,3412.384498377372,812.762157265408,5842.434252511005,1555.004636380928,2123.845286325323,2365.1002159615605,5301.122001116429,4803.659121972815,4499.916942231205
3359.130235179909,3362.2635300918782,846.6163125555454,5909.118701787626,1608.5225988413306,2072.878732643327,2331.7638835123207,5265.895066826274,4654.734530260797,4385.727312170405
3345.6512313459043,3336.5557099185603,939.6758857711375,5968.064116327625,1467.7476008514589,2007.4874359189016,2312.7076316699013,5239.671631634058,4673.805403464697,4415.708781156516
3285.759835083334,3291.8299700786883,494.994503624499,5660.351000864894,1376.4556725696846,1957.7170221422182,2277.5302788648087,5286.450572757283,4633.300573801913,4257.66115614026
3245.2448343812125,3254.533552109977,960.7155672349259,6451.081236580185,1386.132505670126,1883.6433067319438,2190.693644384559,5043.569375553228,4575.444197038512,4260.279615231092
3213.3979071843355,3189.718090823416,898.7407819362143,5688.27401175574,1479.7359589939015,1971.2410438376992,2278.6581973847433,5132.615570156603,4492.527484151362,4179.218246431778
3183.480956251403,3176.64215554204,88.74568113792111,5946.7869593179275,1384.6551810304231,1873.746245144005,2168.43304837414,5089.27774849434,4534.915559517755,4204.141143508841
3174.4153482479933,3196.9904651272045,672.3775447851294,6106.5254178715195,1289.9781203108253,1828.9128629970517,2082.1750314947894,5059.352742127801,4474.769153897488,4220.480064673409
3080.927068486942,3063.6478926473437,614.0430191976802,5393.805217155583,1325.2023264149675,1737.2803043405247,2030.535080931625,4896.72046281647,4401.2580913310285,4089.0445532859467
3050.017647845647,3026.3019814187037,653.7201210414255,5773.401544819264,1327.1800249345765,1817.6321090470165,2050.5779993988167,4970.07578064108,4363.615391866542,4054.912734456133
3005.8894206183254,2992.816065669085,163.95383141504726,5411.424748412176,1059.6977829834686,1667.3931073288084,1986.6181329120975,4838.980620160919,4403.9661535257865,4095.698940171105
2922.9211493637777,2903.068716670878,554.8895775243141,5386.256743754069,1108.485592242731,1638.3831750518514,1868.228384582749,4771.499468355744,4279.7330740066245,3918.053424176634
2951.351509876733,2960.7460255810947,104.66725981484296,5949.9302445326475,1008.9059598728378,1561.895235247122,1869.6298323938477,4817.039307340142,4296.639306591981,3968.8029947462974
2919.7555743977837,2933.2060141612546,484.7685080461911,5250.057520448089,1056.390853602219,1589.1140481411405,1847.5084960958573,4798.011860424096,4171.406558599269,3914.8580973309718
2874.536460456425,2882.7591903413113,94.86185021230312,5402.292717743706,630.5234091225876,1501.6878403233363,1815.0972360637059,4611.708459687667,4198.080029139625,3893.2034376931315
2786.540716309989,2784.7916482446394,401.91754965463315,5171.122335813318,890.082283352515,1445.2176440961832,1783.4140899474246,4685.625148477064,4115.741989187123,3837.971834520191
2752.475094689521,2745.7740092895,306.99715249379824,5926.575144868673,931.5283440935135,1510.0980680634523,1765.7781788888594,4563.415023129993,4053.857566323089,3795.541331663311
2758.8431637222184,2757.637304174642,505.34895005308863,5296.297150107405,1075.5093641746073,1438.319611893047,1756.4395550207698,4754.509040010465,4037.326532702359,3770.192545199582
2667.0760652446916,2653.0790624909832,355.35053555055583,5717.644752986074,777.2195414681128,1319.87463120775,1570.053032020015,4668.369873230932,4052.814095132797,3746.200919765562
2663.505802410397,2679.414729954915,326.70040140075344,6564.553102705306,830.8335002943741,1305.9808973270478,1620.9695321680347,4628.897188776521,4032.427477770493,3703.4715973419843
2662.286023813217,2655.2272972928154,72.2647604550225,5010.150380346977,922.0004431829731,1360.2279286414068,1636.490985241896,4518.448385728629,4023.2939795816087,3705.4625349065964
2588.733575218529,2567.060744678282,190.25224085080436,5211.632834897799,802.6749702508522,1197.2902633263643,1538.152543267695,4351.454617815198,3930.141952606563,3671.072464891373
2538.4420879227364,2556.944991719927,68.44855261715747,5552.683866688231,717.0049660549607,1225.5625339301146,1523.8369283437496,4370.4046108327075,3751.026878109099,3529.653595122021
2514.5419060734907,2501.519504680861,236.06524896133078,6151.173136021496,664.5304920277817,1172.5071356512028,1512.4847890930575,4429.8358577284325,3831.8672669781763,3530.7352238330122
2498.55455847393,2527.221455889031,25.009014339644636,4899.430909046507,719.9743726818957,1173.8060475159957,1419.2312913012672,4302.3596220602885,3820.7289802357222,3500.1988652279038
2455.2235631371937,2437.5411647462915,82.99482653455834,4766.178117430345,731.5677227063215,1173.432558118698,1442.9744867066343,4316.526330511398,3771.048337552115,3468.794908380384
2403.2508050496967,2395.0551177815737,35.91566355981695,4851.176912617986,475.5253780712898,1069.886749978962,1297.5757879076289,4315.226275487411,3804.2959750907107,3435.8888364318072
2362.2019681898673,2356.9739575339127,73.04290235797043,5112.293287159262,465.1453405154308,1055.634613294521,1382.358985268681,4108.668484702268,3668.027430514349,3404.725978330195
2333.439896127657,2319.136373173947,9.134538900364078,5091.202212848333,360.8387722716546,1053.736548371315,1301.215962822295,3960.3249175685633,3588.2307023260205,3379.393212053403
2320.290925065255,2304.405956193809,287.70963881885814,4503.927445240519,623.9098855075313,1105.0840100128892,1327.271277292282,4109.433916954015,3561.578865179957,3333.5213745990222
2283.7385691375275,2289.7640720302907,33.60101349223714,4679.190206747866,505.7876246610344,992.4105407794596,1285.346177521075,4006.699238610642,3597.9117492037735,3303.80207755872
2267.4850783194543,2245.2965761622404,43.33209998403845,4894.838030062374,452.37678452824014,1039.0556231787357,1298.5247197870171,4162.21138506202,3584.9767762061524,3257.254012159757
2187.9325426807754,2203.738993034968,6.094525189781962,4873.288117313157,426.17253471105334,836.8326972647449,1104.2384572306603,3907.9267105776144,3438.3746467174487,3192.038149212092
2119.575316427777,2129.9233792279106,41.53084726964062,4655.056658177752,389.9317978912015,840.2973075695988,1154.913094549862,3788.224167108802,3298.354959245322,3090.577671362208
2155.3657387161265,2145.1131383793154,46.508752447012284,4646.882603169732,462.4199100127008,858.2288085044539,1057.57762538255,4174.675872397764,3503.8750044213325,3185.171556898773
2089.498897801449,2049.5938001666955,3.0722931824147963,4720.598401464972,256.9334327646422,747.9166242424949,1076.0663742591398,3940.4591344585874,3542.914430498288,3192.6706757148063
2069.0457984156938,2061.4238339802296,2.928564233880934,4871.018458380765,297.2907794887716,835.7767896495334,1092.7684550302924,3812.5935857326476,3338.0593343383784,3051.798190668462
2063.7593607030485,2082.684607581261,118.6115992238465,4449.7528544613215,339.80057551851064,759.3058608013228,996.0880117554217,3830.146040681328,3292.98416365791,3041.9660126333547
1972.472459012435,1971.820495942573,7.308933169399552,4626.482569317108,160.2262273779477,613.1529689235637,892.7778613628697,3781.3879587931074,3312.8052589924905,3028.3329203315247
1940.7008496885135,1909.4815464089484,47.78552147676078,4856.1426568961815,231.1690391186992,725.3245905006723,978.4375663681922,3682.120900048004,3212.2178288528403,2905.151582185665
1971.4998223784687,1972.8406240454383,116.13328599134502,4430.708276562491,262.5335598949929,707.8812382601961,972.1740403358326,3759.2487787017362,3240.632611537249,2939.8691181138065
1935.7249693423416,1931.2127378864268,14.822338894950462,4130.814385416974,180.9677910437273,619.4850218843787,884.802539902366,3643.7223127261586,3195.20379045371,2990.4562465331787
1907.683027179502,1907.2280848279956,9.990765432806029,4326.466272874416,147.7244615400555,602.4914899386579,892.2395114003924,3683.9450578888254,3189.405692299884,2883.475297096395
1879.4097530868635,1887.9450463680846,5.13458866976066,4746.161088381744,238.31127215448467,544.5052198235406,816.1271465698669,3859.1652850989876,3167.817528168326,2909.603534661465
1839.2446689297033,1839.18815359309,4.395800808728154,4185.083952022333,168.58973492561765,585.551711204757,852.5658793648605,3605.8777780958867,3142.165957883758,2839.915265425015
1751.8329857623053,1754.4921961072887,3.421596232692764,4052.3274751241643,166.76299385692522,450.0887609782727,735.5394694441078,3483.5370530657174,3093.195513735371,2746.8726218786696
1750.1990078845633,1749.4994253676064,101.084306445641,4444.183840574808,216.26167019912083,499.2278050945399,752.2550224133292,3560.6681251896766,3035.7196972583993,2760.2934006510964
1714.3667447986056,1690.6161288031158,4.936658240569386,4078.1631658006345,161.69455735536545,530.7097610772449,754.3208292625062,3418.739242009884,2980.5069656996097,2699.8359570103803
1703.7481460323022,1695.191902456736,0.9739690624076047,4920.160613042974,138.487940374491,535.3173364049566,733.8497528859666,3639.7593541030765,3033.9715344501733,2702.9634442180786
1649.8039673762328,1639.9242482659072,2.972211635206577,4733.885823632383,140.42707281576054,394.3879854702584,656.774870607964,3461.6947371543565,2886.3440247041917,2601.6605081322177
1678.3140331218651,1696.076110032242,4.539903620015593,4095.084999809467,100.64858396795975,441.69425577866645,650.7388827234425,3459.2253498911223,2962.12361705084,2665.0014678073385
1568.9499529793907,1571.37814737597,10.817429850188091,3847.07023084052,85.56431874653056,305.9842755189965,535.210755137825,3421.9080627049616,2840.6118697710954,2558.1515971156477
1599.8946908229134,1594.6292576289559,6.674950719869457,4193.229555381933,97.81946806502206,376.21527796375665,573.3434333775455,3334.381101020143,2874.9667927385267,2613.7001196929027
1534.882405524358,1498.868874665051,8.4401312105324,4447.6822057081645,87.45099723737118,353.29207590224587,556.0803722476749,3358.6737985889804,2785.151912809906,2534.2292117644406
1524.8717966032282,1489.4799284924648,5.9835100879311085,3683.7911116695923,111.78366542842903,410.83224501200414,590.0326283871806,3304.553248101602,2742.655470393754,2494.541111531592
1502.5441007938289,1469.4711515918955,4.930884527031822,3913.1358492832933,84.76609540775291,286.86404043187326,522.4273855555667,3239.9895385800673,2792.787910555288,2507.8771069109785
1517.33474479894,1479.5416018317587,54.50759617288759,4813.590062477979,141.14854630513287,363.6752833463194,569.3011537986051,3250.7010724471174,2783.1378549353153,2474.303072557083
1410.520439544294,1378.761932460388,1.1645082750651454,4004.159204905155,107.48614123032662,303.83401676784297,485.134727168735,3194.5335013263143,2601.144417445204,2357.520984741363
1471.6438885699647,1435.1652737218342,7.16803561436177,3934.167949255277,72.88753885694145,265.25852974001884,457.3966113784757,3305.7768613227136,2788.0331458553137,2490.6141550932825
1432.9102573577375,1395.0100691043717,2.251957277796464,4240.281815865073,116.43042758123669,323.56667289340163,513.5405288115908,3197.0128838690835,2682.851981496205,2380.351790223743
1406.7091150948845,1393.811974359295,17.334386396015816,3667.312331491631,86.20492427649766,304.4374346178684,478.3112691687858,3138.9933242545267,2622.749046287354,2328.425810846634
1309.0380400862182,1272.8634418878041,4.689189563723858,3828.3221765397207,41.21956142130219,195.8856122779739,379.8372740546265,3122.7120215597365,2570.1527073901575,2255.2650450724436
1287.1615736304732,1257.342325092365,9.527972433482319,4579.968165679618,84.24872178193269,257.31642366669314,416.4352107016055,3017.2853369820887,2504.7655276360483,2188.9710974027676
1258.9155465738895,1206.9436576046692,2.841719995274161,3823.466490893342,43.677306923371425,180.5906153640468,381.34268869788906,3095.6445620393833,2442.016177832591,2216.5824581777606
1273.027315226143,1204.9343294279677,5.188458467717737,4064.6536585287668,67.00322512572514,202.54899054531515,383.2564420114565,3140.969815626251,2545.720630211184,2238.475158995619
1298.568560002954,1239.7751963142446,19.122092337121785,3705.192965011991,52.85146448346366,229.58856069499237,355.0134784273007,3009.8203021275276,2570.5622419231663,2291.1233229714635
1226.375448586683,1163.409185460096,1.9560323886016704,3476.669984496824,44.726188872976536,185.61161737472807,365.97344269972064,3095.8596313602798,2470.760322431583,2183.3609901992345
1187.4173337432455,1126.2831608744502,2.588749652159322,3601.678446877613,20.936424912913047,135.37855742549107,306.1119852881817,3114.3154795370056,2371.5212253079944,2120.626216884566
1217.965073858485,1140.1799445632628,2.3970096474818092,3977.9662320939788,38.385044186918655,186.6131718677244,331.3826734178159,3241.5180833347013,2475.9789058885676,2197.9669884981085
1190.1730261741234,1161.500235268888,0.23876319793555467,3878.2561432178773,54.18879514368308,188.8562482260277,347.81794743958443,3004.3139898242393,2333.377746503341,2067.5398324868156
1157.240019944892,1104.706842884546,1.497841272672872,3258.2365543579836,47.75389982833394,144.4698985545125,271.49719473439575,2939.707867305444,2343.452170614017,2069.858614848847
1125.1763309010983,1076.6128078334355,3.7858428495799217,3344.5536680519162,35.51004620987652,155.41466583986016,280.30577187370653,2882.0963050678665,2228.3898083110407,1991.21416008039
1144.8934134623582,1095.463285967864,5.0455699181364935,3940.8148651665756,78.16329976007076,181.83286845124977,350.0427498650838,2863.517707229373,2324.7648679600957,2019.0097832381311
1105.1062888498798,1043.0649175461465,11.118550484427146,3822.607018904744,61.442281995178874,166.24095866723292,285.6628455879031,2838.5703135334493,2325.5432904607173,2002.4263657890288
1074.1102178605265,1000.4354031907706,4.297739798891143,3132.5490391744,29.598698609396138,134.60103097862338,273.99110851375684,2680.607603382253,2292.7396336278384,1988.1232709594758
