mean,median,min,max,01,05,10,99,95,90
3459.6844559740557,3424.625077025355,1505.7061852813692,5604.787336844422,1981.2257914836712,2414.914003753532,2625.2347404717652,4936.0853629732,4584.089438424482,4313.139500411466
3420.9132958238433,3424.232794598263,861.2600707398601,5443.321228327622,2102.170926787925,2455.446538049356,2616.8222314832456,4873.552746262836,4404.98108371173,4186.116711062157
3417.7697212692406,3446.343983717117,1353.3771531490324,5430.431379365604,1962.9236447203025,2364.693462463417,2629.350782617852,4887.2818340295125,4449.190929116925,4230.2551562996905
3399.9342493371014,3373.691106053474,1634.0506799401558,5288.021830879973,1983.4213465995829,2405.2939215566144,2653.900599631554,4753.807714197807,4419.337651985484,4207.211893628283
3384.1968977909487,3356.2953728827806,1507.4857312594183,5924.659003770676,1908.91217059514,2365.05066463811,2629.222482596563,4819.617870048788,4418.486904779663,4209.4619490384675
3328.676193166449,3349.9134588357592,1380.8624421886732,5248.810046503614,1877.1289392642598,2257.0820967609334,2536.960572809601,4659.794249451317,4343.7847895095765,4113.81649206625
3316.353513147941,3300.029969189577,1385.618010894808,5137.843459757295,1964.5515347663338,2331.9326559475094,2578.505012432061,4682.971676163313,4295.322375669933,4086.1202379509173
3279.7250170313328,3321.462979639517,1140.4806245019086,5749.940491126608,1793.8434812586897,2196.9818752488222,2429.918894204196,4722.935586050141,4313.234676003228,4089.013333153025
3226.3686513480047,3251.081839498167,1450.3480634497412,4977.635119130416,1838.7674616049908,2179.8596827963256,2408.915199720024,4638.749254737409,4213.737095470797,4012.0533923101925
3234.267207497184,3233.700480445158,1281.105455786709,5135.318045379352,1718.6388038165244,2200.224754590361,2410.918835017473,4683.0017041598685,4275.004053630143,4032.470989821237
3183.127815536151,3193.3742198465056,1112.1679920612473,5024.649317944479,1545.6848918647506,2120.5196220356424,2396.8122556662775,4574.565508877251,4204.937123459471,3954.091201314343
3182.8640160151613,3187.372709257903,1335.8060259180465,5302.6855671893245,1706.6649829660266,2167.9870203435116,2394.6611949928256,4669.1228183103685,4167.6826290031895,3936.4082795008194
3155.340910252414,3147.655828597158,962.4550270651071,5268.9494653096845,1806.9663438129019,2119.135784738552,2346.5827780135255,4595.910780933817,4169.312311093266,3960.3739035934955
3119.347165091188,3146.4589712793213,493.30631529275615,4704.51516671327,1650.8000707045371,2153.923137208133,2337.090202694093,4471.249669756368,4110.517320706461,3950.4378248589624
3080.824782882476,3069.9024541295294,928.5552698029483,5010.540148351272,1680.2495215102074,2094.9045612439827,2291.561253747933,4494.039862225973,4117.593122041056,3876.3466221208373
3068.813167447707,3034.3557727465964,935.4642235162278,4888.502338741791,1557.7473923121645,2023.7805660091556,2282.38171190292,4501.805111096362,4116.200850157286,3918.6481873313155
3096.8399546493465,3108.155338705025,976.753160464549,5162.294243673224,1707.9608192156,2065.9226384986437,2269.5306628505323,4599.112402972875,4078.3139805317624,3854.9005503939998
3005.8548966545122,3030.8598071514207,710.2929508688112,4754.939254281868,1481.58288524493,1966.3159359100007,2198.6727769496247,4403.718670677819,3980.0615954238965,3761.715553664579
2988.490129752642,2994.3415707286895,742.2645122817089,4590.869857549993,1516.2605881327793,1952.0916974916165,2214.488610374925,4378.462746884429,4000.177262214724,3786.787337434681
2981.4491985703044,2974.6209026774914,849.4718238675578,4943.148434584313,1635.5777694125625,1984.368223726294,2201.171999407229,4428.893180868577,3973.5909637459863,3765.861430454081
2939.4691722864973,2913.449568488855,832.2115477725924,4652.19333695951,1529.8287452511097,1884.2561370829148,2116.590380715341,4456.941973776373,3994.825294323919,3763.7152566765126
2909.9714312674732,2898.6171246402464,589.1190033793832,4921.556461777681,1362.6945665286305,1868.5564062295962,2116.1320087381437,4319.610932576573,3941.2563242695724,3726.0016807165407
2870.915916042328,2904.2436739595473,1063.0397014340476,5021.7823949971935,1416.3550461600532,1768.8329487586782,2026.6778049607576,4283.175506465693,3878.1274222764982,3664.066806188018
2875.660418309633,2872.7080690627836,801.3914124622311,5033.695510695628,1372.8827775127784,1876.7625519046685,2060.611563087111,4298.692073294658,3883.3826441167867,3682.9675013053443
2840.421259705924,2846.5557315905253,507.1436715820787,4918.049282788156,1324.8510300963658,1779.4962511289648,2027.9023496182267,4353.974037934445,3931.256600923726,3674.7268219914254
2816.4824312166097,2809.262401075205,867.0957059278101,4720.585350620645,1414.5346651658342,1833.2280790583097,1992.7541434222037,4247.072340264324,3901.398805518609,3646.648753193815
2788.2964440402807,2809.8755716296555,765.3003383999458,4845.286242917282,1228.0090617434762,1718.377964448429,1981.0413642009837,4321.908908962255,3792.4432219974456,3559.223280864007
2776.2669218658407,2774.241678137072,751.0047544534466,4835.766169677661,1343.5373233419978,1675.1505300536708,1940.7687631896015,4220.928459451765,3752.7072084127426,3575.751350966094
2726.214673455972,2708.850691021755,832.0776865498005,4769.739464463646,1270.9454659852208,1717.9127680767383,1985.1387011614136,4272.635857535538,3769.1008895189775,3477.0028398845216
2733.453363299526,2748.1747827561403,572.9765109833806,5105.305214552331,1360.6750987419198,1654.61742992905,1912.670138890306,4221.520312499728,3770.9587895607656,3520.6647926432297
2726.7976452746716,2715.7748826141915,850.4940756982157,4537.923496836676,1325.7222216098555,1725.9435834290186,1953.1389145464307,4233.792449671563,3749.9428022863863,3520.4419766610145
2665.3554872326695,2662.8278701423646,594.8037801223384,4983.885238486779,1207.3586616666578,1663.9994539690879,1874.4974644401104,4089.9089780535737,3690.224445390099,3455.108763078367
2622.5120370116656,2622.2886771704166,642.4448885058541,4745.54329707365,1080.4122576651087,1623.8195039003756,1837.120382013041,4050.933248897056,3607.8308515006515,3404.1239358104167
2585.4882271029746,2574.781077619858,369.2047881642752,4594.211183355981,1215.6918690692437,1633.4231239621702,1786.957226060405,4098.086411591138,3634.2095735601806,3354.6595823207813
2609.557150788139,2622.2207172017715,290.87929117415797,4690.701614543543,985.6961310250946,1546.407343701581,1801.1747865627194,4090.787230158363,3716.4091250059078,3459.1427770524188
2556.949670334501,2557.728792293238,644.194688954992,4273.617988390748,1187.880523148597,1514.287555145075,1764.1993832011203,4046.127405199037,3606.8410996946013,3325.0047204878947
2551.099048677974,2558.457747070694,619.9103257737279,4673.9892216298595,1048.7944345471067,1555.292635898846,1772.921814955383,4046.751271963408,3533.125293228516,3335.627668689254
2500.8048630223025,2506.0471296630926,865.231658946469,4791.720866753332,1141.3646235203307,1471.835535273878,1625.306761343914,4001.5982690091355,3552.0488235415305,3328.9572204933183
2431.4514204132047,2425.0906472323104,277.3832998117382,4510.6120209078545,962.9709986332972,1345.6681749746833,1611.990859890134,3810.4101663883057,3522.23993855322,3271.3133631450496
2452.038810582873,2425.297009676437,125.47022293072814,4370.1805038357525,1021.2167596673634,1409.514467172115,1629.456333124489,3975.7010650343645,3523.749391158846,3288.174696702161
2453.5648420128728,2477.758587299236,311.16867712396606,4365.478887868103,1087.3966049800936,1408.3088537390447,1637.2453529880072,4050.8922132332777,3475.0740733951316,3239.6077095788696
2395.7356845831255,2393.2044787610394,482.67454571671055,4773.273629177611,1042.1205472649408,1383.3683142235595,1610.89427935246,3820.3805670499155,3429.4577823364857,3155.1340065755003
2352.5360797390636,2348.182009824758,253.63239042602072,4498.651285160535,869.8625882839343,1336.2846060535724,1551.81455331333,3811.9117887937746,3407.2855481450497,3169.565099600715
2344.245237530219,2388.985045665213,65.10140729325258,4788.003941034067,785.411476639537,1253.1692084892818,1468.223380145774,3741.353156854405,3405.654943872316,3173.079145285294
2350.5686702609255,2356.358341957388,527.144489154487,4329.539046345137,963.592251068337,1333.1655395723592,1561.9335448318095,3859.5630435165735,3373.456189144219,3145.990499639993
2279.3495382046017,2295.85477381502,106.96040722310954,4036.6509262379186,826.2022879055231,1260.9629274050621,1465.454093999438,3630.726337533999,3261.6248496148614,3064.021605037576
2281.402861363943,2279.106745752572,176.8824022665044,4227.451845045156,806.3235243949129,1195.796658234293,1440.9045713009,3759.3701591321883,3370.39393381632,3078.5020183571196
2250.3921318145044,2265.6102034775276,441.9120337381619,4569.731870205506,666.8131823523079,1154.9326138788422,1472.5764845543902,3829.4607498471555,3370.463121123641,3054.5035387340954
2176.4148432155184,2195.8039596007266,389.6294663417475,4073.138721302653,708.5777865320453,1145.5483854148526,1388.5195351976843,3548.679364336779,3131.931234306448,2920.51423363327
2194.151137558089,2199.3799230178684,65.9352003498725,4339.282976458602,775.9026980093233,1150.3323141352114,1387.660577743027,3614.390877137998,3190.4319763799517,2977.1509112596
2128.6415286754086,2115.53241752507,265.08887402102846,3894.908105237764,634.5791749354335,1066.3832343352333,1307.0392729702635,3565.9162753838136,3207.731920089479,2955.976507891954
2132.464695435636,2146.3053742956217,87.18657183217101,4249.547902807053,684.6320876153285,1137.9447454549631,1314.8221884883733,3564.224164026343,3196.8371530813174,2892.507317274816
2178.4298721141276,2160.5012341385304,353.436870181205,4426.937761986441,676.4761981668869,1100.0894304479277,1372.1467839506531,3635.334799472716,3198.613804996855,3000.073579649261
2122.2436363746815,2144.1826674034305,212.68817856972896,3838.0940574711553,710.2684227316627,1070.3760145379479,1327.2707417107647,3418.6844931520714,3110.7766894068027,2920.9489902786654
2062.0548699778196,2051.52426483219,182.1349389735235,4389.554057995318,666.2849643626977,1038.126476269908,1268.0346770738454,3603.447474543599,3089.4994804308158,2841.2125073573684
1999.4658987199266,1999.398938720562,61.98856927385009,3933.1489802280526,457.99157393124773,1021.8461438352128,1265.944354071749,3560.4054653337694,3011.999284654575,2795.271015942054
2005.3883929678873,2030.9708474364095,27.31744991984897,4201.656271538113,578.3131968215179,952.0083809501209,1214.10128606154,3382.7526606025067,3003.066010863237,2795.623686890728
1980.5157671862028,1988.9671402314495,97.30338408024932,3919.6529477773256,551.1641521974339,912.4949979938026,1139.7171047450415,3418.0106233670313,2976.124233675497,2788.349069755652
1990.5487724703428,1964.4678820362997,176.90751853117422,3809.4478479368972,631.7480256997752,1016.4307287284215,1212.7800513003278,3389.4410715009285,2993.93247845837,2772.5957665926107
1924.1552899442318,1906.2804083753977,30.928759293792154,3748.146496616282,495.1222105453347,906.0317173394261,1117.5983182782543,3386.3876331402416,2942.9788412489183,2768.0452898019066
1922.7542324115439,1923.1130188512332,91.64868836009464,3876.4697947110276,534.9935164478361,919.4910156808739,1158.5652984862052,3343.3482404877827,2901.1439520170766,2710.880515062374
1864.117126052886,1856.9532178784766,35.63837983655117,3779.0280246540115,395.8359847569828,835.8210250118543,1039.627317080883,3402.9192840696123,2890.0033197216158,2702.334242727055
1873.990763973599,1868.4130292125033,157.74752492082257,4003.5935849233642,509.0933037217674,862.5494409477085,1077.5344638659572,3329.699790162287,2854.2681076579943,2643.7398019266548
1846.6234295619083,1873.378470472505,71.04323721740343,3682.409563351567,343.5504081900174,746.2785353749316,1061.0076073389575,3150.6591759255266,2857.124451959267,2651.1021388739387
1849.0680319953015,1853.7347732915593,83.74658185550629,4267.213328928179,452.917045400597,865.6203205166574,1079.5166028486865,3405.157341892616,2881.3097093447545,2618.664727448814
1797.0045839988622,1803.5051875149898,29.913933821487262,3858.5498262249184,335.86954102845016,751.3022829115824,1009.7563198338581,3220.980547183558,2828.772811593304,2591.4464805068365
1758.4521986719997,1750.077133532274,15.874580101385845,3676.5425894893224,382.83544474125426,747.4762613906231,998.6554463115602,3053.542286254226,2730.6395200191378,2568.4496615861913
1735.6124461272534,1738.2294896806206,183.7576934559993,4190.231297906495,310.91691652462475,736.0644169107986,943.193159458853,3145.2965358408474,2728.7508853044474,2505.1330022756883
1745.6345887611265,1751.3417761212916,35.258463652748105,3807.3406848387635,323.17267587276643,723.4158124213226,920.2471365158681,3134.0030414386147,2722.1653498603137,2523.7870230738863
1655.5116845699135,1626.353293194401,100.08461898100632,3400.1924837249153,322.48454067849093,698.1483873746297,886.7987273282894,3175.9202720674402,2706.4428414741556,2460.1658167353453
1666.052012670937,1656.8462321978552,29.152302586703854,3733.543854791452,277.88122797184315,677.7624066564588,885.6523639502427,3063.8649596508462,2692.935483992961,2466.4748981750113
1640.2081977931696,1650.0266120526737,42.40693349008575,3611.0993218506374,272.2291570120663,617.6886996324209,834.1524612872115,3046.5047228752305,2675.357438630797,2399.0250131440202
1611.2718059675155,1607.7664578576403,5.308637698599796,3892.536242987903,267.81680032754184,610.6434251342663,823.3105834413617,3081.67510731531,2614.463365652563,2379.306916941863
1594.1446844492607,1582.6972860145731,32.27005437106072,3905.107105674313,219.2678477233956,589.1983491297119,810.3731934355493,3169.7690174136465,2622.5606925433513,2383.3818628827057
1597.497020469736,1561.060590802781,14.916101269070623,3468.541100424728,287.56437699338125,566.2019383380297,781.9161689386631,3055.3807336761633,2612.637996711357,2404.584078023632
1550.5433393221906,1544.403951489777,34.14091467433582,3323.7910265181413,295.2463996649578,566.4069065889181,780.7206796803745,2958.586633970926,2527.2283152584396,2298.1537241243363
1499.2702296877053,1484.6211314075672,55.25950405277558,3470.007035456775,202.47449745715463,496.9712926303569,699.4187270925647,2921.8931638545228,2518.8097810951194,2276.268411852406
1461.0548889548847,1444.4667552133528,35.7818286892516,3197.089700307275,117.29342963274586,478.5564099894923,728.3851707733099,2860.110287233633,2453.7818201955984,2197.633790694901
1469.8907854653,1444.4755620193964,6.072243565213512,3181.1900987438294,217.15325807873407,488.22386008068935,703.7660935442826,2878.016179451233,2491.0806452882,2285.9852565468254
1490.2248885361162,1479.8361905961883,20.492988209831765,3467.5694077757744,133.05547126371727,454.51586932452835,682.6214815203917,2873.933147429367,2472.956445835261,2277.1975343073077
1447.113844174554,1434.8469687407273,1.6358064393284621,3525.7948973041484,145.0597813200838,490.62473552087545,681.6221246310812,2977.8398998326197,2428.905210956035,2207.3901134458065
1406.387223610287,1379.5155975529287,4.492684011908523,3258.421411409454,125.40925677911198,418.20345886999155,603.1731801629783,2783.04114716316,2439.753560891862,2195.2049450975874
1389.7756210821337,1375.8185162901868,33.738253784875724,3129.928862945433,160.44867849534342,388.9310738873481,594.0431367096115,2749.7339505362625,2351.772239665896,2186.570430406843
1340.5563289662632,1340.786988159412,8.412188155680724,3183.791551007187,114.48662717117456,359.4332819535371,561.5446200328865,2724.90100286783,2342.747632793582,2119.644845139672
1364.0648617918212,1352.3130608800673,12.312079772193101,3198.2552262275094,143.85832044448784,391.6833743560768,600.4626358069498,2714.0910641612927,2347.9953163158593,2144.145298571301
1320.4614419310608,1319.8028023626848,11.884617821995107,3385.6559771428056,141.76507293781074,346.17792334111545,570.9003407015991,2637.5996551495014,2304.566729943628,2071.4676651693603
1317.7423995019024,1315.9422995368232,30.619018430448023,3393.5052237367254,104.57519575597233,361.71642785196786,556.0229560448386,2750.3650772311034,2323.779824669563,2098.4658645301934
1227.252220643069,1212.8721868028133,9.29711546513363,3199.068692031242,75.1402452859055,277.61350109013256,454.78677838027767,2556.3566548878143,2195.2671151077984,1982.7148680295015
1232.8895768651869,1216.8354478254764,5.055946556304434,3291.4956603809537,78.94568472137853,325.60222800570256,466.12498107142494,2558.385009358421,2207.8848763954275,1997.259738994572
1216.8492390967883,1190.0724675836896,2.225280476345006,3405.247910248221,35.856105993027484,304.6823943631738,455.4904560094053,2577.2660595093116,2226.242633088171,1972.2391234531651
1226.8725497028688,1187.8188923807643,8.702555068242646,3242.5758847363004,118.49338805097001,339.5832670426924,512.1713716255583,2656.399122213165,2230.809841667952,1996.8476614424706
1206.3582837515105,1172.8322377493387,8.14780757788958,3261.672701258729,83.05002352375033,271.11870411094014,427.6355655294987,2598.8027743060984,2256.09178030378,2002.123480209986
1161.338246377479,1129.8542581939096,0.6089369912290294,3357.0294494763884,62.34957603421336,261.6513333444203,403.57566761116396,2556.30644818873,2165.4708380763477,1952.5179927370657
1139.1417509441985,1117.5266533233657,0.35920941762424263,3203.8873872282347,65.94319140716318,236.69663343282681,388.76323409630317,2609.3889746599534,2150.7469392033654,1901.8089305424246
1109.3241147247195,1079.8073107470698,4.9360353677302555,3184.594269703355,48.845618116608186,188.96015561842364,368.3416151734933,2662.3456916678297,2116.5467868394194,1881.290650458236
1065.076954261323,1038.1779656256854,0.24879636938908334,2935.560309265881,44.71448428085112,207.4050082411801,364.2204020664524,2490.9719793924237,1999.6438824284212,1796.013426645876
1103.4522062658325,1050.5481509988767,8.102550193463458,3106.993592215931,50.819168741362176,213.47209035518839,416.06164670997595,2460.149498069441,2106.730493703988,1889.3488025976426
1037.4484711557561,1009.1686472668807,1.6875135486124009,2869.7247084319088,39.23848826790451,199.9021311105183,310.1872720804263,2400.8279066048963,1992.9620727731028,1780.6473802837688
1064.230038429141,1024.6891098092005,7.331065499402939,3125.9051918525347,76.16149192794977,258.77131016320214,384.5880992192904,2416.886233571905,2047.9427610836779,1872.5484287429392
982.3332956283405,947.2898353396188,5.824895133526866,2543.5245265954823,28.064975715015855,154.1911443055408,257.1472856929204,2276.5651318213786,1951.6193557813874,1714.0213789265642
1031.87418359851,992.6893183363225,3.0255518722429997,2795.9815439936815,54.74546241755823,207.4644853749487,327.4308305826148,2375.6912628224104,2013.482997479531,1742.5285085269793
957.0532207079018,916.5179645253058,7.239171730645921,2761.8819866935114,40.902514399122154,140.55733671420563,232.13370007753275,2335.5922745160465,1973.7076907746757,1723.7838367392628
923.5751301859196,880.3056009677374,0.22402445137549876,2696.8996064549256,44.96143612779037,140.41280853402054,240.1556430007207,2271.0911988295497,1901.8807826079742,1682.0685740472481
905.8410369764425,867.4712077452548,1.1320753872731757,2772.6402746163235,20.23776494658269,108.38355331380593,243.26397131835557,2305.521672140248,1855.6888515568223,1581.0205851096928
924.767152129538,874.996239980599,5.262494344589527,2773.2591526166675,22.980629693749297,127.13841769948093,232.79044209369232,2281.822649473054,1869.6642264531843,1668.9753597390413
892.6811841036845,853.1967943296296,1.909071582458978,2841.376342804063,13.659388752805908,124.17761113864685,245.35619563899684,2263.240972226302,1841.2409065375166,1608.58866514908
881.6308218949521,824.1217651428303,3.7428856607949683,2708.485014864267,38.017613653129516,130.04966140588346,244.19950097164698,2221.930164374213,1743.230174001017,1575.9090778128968
884.9352245488581,829.1105083054327,0.8434825721468542,2678.799435273892,24.823450119299526,126.24452185157017,232.76526515742785,2208.944383295457,1824.3447725531848,1590.3937555783064
821.8818440375272,748.2602306952494,1.856606157955298,2842.632271484553,17.887698821801013,99.9636251166911,203.43331060263716,2185.816186845082,1756.0097561726643,1506.3073834850147
860.5836177629888,814.3361601736573,0.19615918060765125,2733.611539553744,12.593505105067008,99.10383644016315,205.08600694666922,2176.0000899657257,1826.3217180293761,1572.3291699947151
829.451805248683,794.0942654227663,0.19100719411721911,2805.0487139055967,24.39914027591011,106.12565595053361,204.36490662606576,1973.0102242492019,1678.4172747306786,1491.8325176956673
828.0741798571361,764.7619388902515,1.7384106203442116,2847.2920368436703,35.29257798684238,104.0368036219514,187.65783184158443,2193.6545897758265,1715.0710203203034,1514.1155865352127
793.920676510531,740.5119263596173,2.860366284618408,3146.8175581058367,22.78351185806544,84.80737348963935,188.2884660398256,1971.5749345305599,1661.8157588604695,1466.6116559618479
793.5689772726637,740.4856828441575,4.18802379520946,2684.46206847561,26.280073480237576,110.43200970971215,193.10714966628817,2119.5425137237767,1686.588785950744,1488.0882165099306
728.0436108461483,652.9777924872542,1.3025512229091873,2411.517167507641,24.216748311612985,95.22264778339702,168.38146640402192,2002.989466527246,1624.1301654293586,1371.6142509140548
792.0882305204997,738.9402878647059,0.977845392639324,2976.6284308352906,32.203360761237356,100.43546416059961,182.139067539664,2145.2074582906766,1733.8696580599958,1512.3314120558239
751.9890645541153,688.0647438737776,3.261587490998636,2850.1124573265397,29.76281607466902,95.4021244989086,181.50476752631334,2039.859411252118,1635.9731983865217,1401.8828526406844
717.7826374325783,654.6296591879495,1.1497723269409903,2243.774910250793,14.994487791484866,67.7973256098539,129.93190998089918,1966.8154113546616,1569.3553245323546,1393.1265734551096
701.9821053741025,631.5616425990743,6.5577500585278585,2322.3992456287892,24.845378548146886,92.71769788653607,160.21404644858046,1958.5183448912594,1610.1724182768978,1332.54168782967
682.4827519314163,613.9904222450862,0.5766757483527272,2885.838175732901,26.27955968251312,73.20947202633715,133.05171569651586,1911.596112012942,1578.415187752947,1355.0248901466516
685.1163914806582,609.0019666887664,0.013516762457641107,2175.6624758169237,15.356747540118514,88.68604789958712,157.5934103731552,1802.8945915793906,1534.1518672534849,1306.9348763787282
697.3165460969027,611.0107543173231,1.7181264662611397,2358.590431708775,17.654104056310498,83.51623019712844,155.3349702476882,2012.7147282321368,1568.5872802608217,1363.871262925362
641.6444668157344,564.6685323326755,1.0136556102737586,2268.2402336325167,11.713395384116094,62.44938925162722,125.46391673712965,1822.847626094512,1418.3845019986552,1219.3176854817757
663.1261012353399,591.8388021454721,0.3182881890235194,2490.9658810321703,13.605546108453337,49.35889338384792,108.85969478248592,1834.5319760371683,1507.7463448301328,1312.042093183167
614.4460126386449,543.8611501427713,0.31044330716440527,2291.943718744181,13.626372987162839,72.56586297811245,124.54900252526345,1835.616215856112,1365.267426300028,1175.1854698808877
646.2195986153547,584.2445075118621,0.17275823410301427,2641.4537323045915,22.073852093598415,71.34208219667066,113.27093429754366,1713.793100671055,1447.4265424691355,1262.169304753076
607.721421844292,548.8797216455307,0.060746627704872935,1993.9203885500665,8.456241460491219,61.87292082061465,110.20697979933344,1832.9684876033384,1380.3825696566694,1189.290219419884
597.9084192846832,526.7867439235835,0.01653415498145705,2549.8077583189106,15.231137385029182,60.98427051396468,107.22696916890649,1697.271701086497,1371.75982921249,1168.6295134677628
579.9161817820487,513.6153892302609,1.7326903617941696,1986.6374835177394,16.139032000349832,60.00891848072425,99.8401129687405,1677.615051133887,1333.0955345001871,1162.2925001390922
587.3743969492737,513.0578152346607,0.04728343275940006,2457.4613722637496,9.621034980714382,55.30478887164765,105.49865168225287,1715.8700584600663,1361.2205731080026,1183.961327770316
552.8392052807224,469.9560790859365,1.4840717319075623,1884.4224265226824,7.245769988734309,44.98722916349593,90.86664930847567,1722.7256544187242,1334.1407075977513,1116.7146459375042
549.4349781612221,487.8959203455345,2.3217192812493863,2163.716495389034,12.534104419174547,43.501719402871196,88.29003433616118,1775.652982163385,1283.177828750178,1102.9566902686688
554.5840434591805,479.6586797586809,0.191102036115808,1977.6083140929547,15.229111521126704,58.89404732732164,113.18470027151106,1625.1992252955106,1276.166658429781,1109.769753933943
520.2850258031837,454.17465665854445,0.5666359662939442,1949.5556902303606,12.25051566354961,37.673406365440314,82.97702420027098,1596.9621560006242,1263.8931409966326,1078.4639187698642
526.1728192817596,437.32615114992745,1.809007041492653,2095.1130472037203,8.412276557235153,49.91092026255047,85.96059070178484,1624.460175942733,1252.7806022202878,1076.2003605861096
516.0483741403049,443.52836134706354,2.105302533235161,2111.2672216028427,15.596189406733302,44.64273375121258,76.47035054420589,1739.5801242703083,1270.369969960151,1051.7344962876346
516.1239636537135,441.01957512019175,0.331382260046027,2060.3994317458064,5.5772923534887555,49.24431150970222,95.66455029974001,1568.4497794813474,1276.6425344813417,1061.010664426797
484.68140572517444,423.05990177056583,1.0000852967382317,2172.473331680682,10.319515776278113,32.535213148087195,69.46730195084609,1510.7860736603882,1160.4881779847012,970.7003224932139
502.50522338909394,425.4138229930782,0.9686261381450245,2404.5723825999594,8.626424688560913,38.38319289815404,78.16992541388711,1578.7355088209831,1257.9522936838146,1056.8774414244522
486.5482575507379,404.2719372058961,0.18860983734830133,2227.356933651958,8.626506967647256,36.35458198131452,74.47238262393661,1631.3412831509233,1230.939502763037,1015.6865550911941
513.1185036385676,447.4940310901904,0.15685535893272703,2288.859923916537,7.684390655094907,50.10607539002747,97.71405547142624,1540.3223243050788,1184.0949320009843,1047.565808964229
506.265307768119,422.3850239538336,1.84336285431014,2124.1344828649644,10.63814503633219,40.45903600506358,83.01048542417132,1641.186190147511,1187.2999092078499,1033.0393587142223
500.24863571626923,405.55577455250153,0.12744793194499315,2348.2893801169366,11.075792411214119,47.718805945533965,89.4918024499553,1559.8515975542596,1238.0022099667667,1044.1245319487718
509.56692388459624,441.4937570304798,0.3601309585987277,2078.4268414185267,7.648068590654329,41.0997835664267,83.53840142531048,1718.8908429142698,1231.6477835332141,1048.8066881146726
492.2944434748031,427.45708096901853,1.4207074133955284,2205.2885686288755,6.645987785604993,33.52164643562086,74.56094280888841,1557.5288061004878,1176.0387085317352,1017.9080358390815
509.6115775599092,417.8228031325775,0.773652234452073,2181.896744447904,9.250272218581403,44.703277824280086,84.96689070610954,1547.3828839973528,1229.7202045256304,1051.799844232076
508.3122098164824,430.7529473695008,0.8783547991548504,2106.1143626167873,11.085548391316031,44.68069069792463,94.3882989137578,1645.7004455348463,1216.3329005724902,1008.6915765550597
499.66325270211996,424.94411798530655,1.339087565657621,2375.4602351235035,10.479761745639074,40.4423732331809,77.03681618674695,1553.632339504081,1174.3155820956174,1023.7056114599768
487.60488438911716,410.4919034187814,0.23097314447233847,2536.8181078851653,10.466913607201308,42.19282091059526,76.38022147895163,1540.7728507328275,1211.8179414289373,971.1073732588892
493.7982312573213,406.32642231149646,0.049295189618491095,2027.7138201511532,7.019718441183427,41.44015942704432,79.63899552540909,1614.1495244141147,1189.0441065127447,1015.6027084826295
501.573161000693,414.2713855349243,0.7795780975394342,2009.6943150672264,7.460977676504908,34.987648553316575,67.68743956078704,1592.305808955799,1234.9303213799326,1052.9749166178124
513.6456531599108,430.10977814194604,0.3049093840416062,2130.69120535267,5.735419424181477,39.452825519189986,81.57241498908002,1630.998154506316,1231.2993838016723,1067.7912803718432
487.07188433007997,424.8733742427993,0.15588553756340967,2077.513999968667,8.540613393738905,40.460152495331364,80.1585344403761,1564.1721760734763,1167.793100451644,954.4934418525675
494.53928743458545,415.4038519931589,1.3199279134566086,1952.7822853819378,10.147449514369912,36.14331785820638,83.27511385112258,1593.964683442942,1186.0872926754116,1015.0196429013538
507.24307073796524,413.27024932791056,0.7889027033347553,2548.9649408529535,6.99796878564164,28.913514281192086,62.844299647945476,1641.9112716853467,1292.2669269864755,1071.9533489105843
481.36098230501693,394.43420527008533,0.41300950575287554,2191.174477434701,5.039192290184196,34.71349656521684,73.44834038551078,1633.6701358147143,1228.4387314486728,1000.5795480884478
490.1594659411157,424.6012091946729,1.6523973582627538,2747.067492467565,9.169392757924877,42.38812095473421,81.48976066120028,1548.4980977832436,1179.4671233486931,961.2389005418302
508.75741711107815,413.5705052176778,0.16245289915079048,2243.803283505932,8.481327260940548,38.111157629381054,81.32984833222287,1673.2477386936614,1254.0062835225772,1032.8721035046274
494.43666312505997,417.12828430898475,0.21749947340015532,2135.9871920640703,9.098115763861523,38.34602191999839,70.49376586703048,1618.7131916030603,1181.1304534367025,1015.2012987716641
493.2645013376284,425.4436804293341,0.15571729055734276,1991.6778889505931,7.7762604213409885,41.55885670312852,72.50363264201583,1572.7154348701533,1238.6278030359285,1016.6106204499325
487.7016672387942,415.2181897088885,0.5098241449287731,1740.9753385713761,6.56559895893396,26.58583570420324,70.77228199529746,1483.6981255890678,1215.5052948637083,1008.0603608501244
494.9806126743852,425.93840043701334,0.025610608406833216,2029.9214104525765,9.959687288074392,32.264424854579076,62.97945849460146,1586.925041809814,1208.1517536463475,1034.9601946978196
505.3599772390686,426.20629318785075,0.9823451971068012,1970.7540505337843,5.195925018192867,35.67463808667511,73.77458997609357,1634.9008594677775,1240.9560774823983,1017.5756814481903
494.06174926010317,426.1322949326391,1.2075703992209361,2071.547714754977,12.445537969687772,36.58973858880919,78.40217618780295,1566.7935363147176,1188.8920805038754,1025.9291641455354
496.07300965531067,417.85152725859575,0.06793187911963793,2225.4211607175334,11.188286136955897,50.85003268288969,85.72396829532671,1592.0746604750298,1219.2508704171664,1023.2905385194782
491.60797927040346,417.7514623432663,0.6347790573629764,2024.0182862855802,6.9771508489177005,36.942645753884804,75.582501632185,1550.231326892339,1203.4388588354307,1038.5727668990546
